filename,variety,actual_class,predicted_class,probability,gradcam_path
OS (8)_aug81.jpg,DT1,matured,Tender,0.9969483017921448,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_matured\OS (8)_aug81.jpg
TTB (1)_aug30.jpg,DT1,tender,Tender,0.7976487278938293,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (1)_aug30.jpg
TTB (1)_aug31.jpg,DT1,tender,Tender,0.9677078127861023,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (1)_aug31.jpg
TTB (1)_aug53.jpg,DT1,tender,Tender,0.911695659160614,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (1)_aug53.jpg
TTB (2)_aug24.jpg,DT1,tender,Tender,0.7716062664985657,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (2)_aug24.jpg
TTB (2)_aug25.jpg,DT1,tender,Tender,0.8005686402320862,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (2)_aug25.jpg
TTB (2)_aug28.jpg,DT1,tender,Tender,0.888490617275238,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (2)_aug28.jpg
TTB (2)_aug29.jpg,DT1,tender,Tender,0.8497486710548401,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (2)_aug29.jpg
TTB (2)_aug34.jpg,DT1,tender,Tender,0.8321936130523682,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (2)_aug34.jpg
TTB (2)_aug36.jpg,DT1,tender,Tender,0.8843262195587158,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (2)_aug36.jpg
TTB (2)_aug54.jpg,DT1,tender,Tender,0.8745052814483643,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (2)_aug54.jpg
TTB (2)_aug55.jpg,DT1,tender,Tender,0.8495333194732666,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (2)_aug55.jpg
TTB (2)_aug56.jpg,DT1,tender,Tender,0.9128086566925049,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (2)_aug56.jpg
TTB (3)_aug13.jpg,DT1,tender,Tender,0.9479155540466309,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (3)_aug13.jpg
TTB (3)_aug21.jpg,DT1,tender,Tender,0.910925030708313,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (3)_aug21.jpg
TTB (3)_aug24.jpg,DT1,tender,Tender,0.9647150039672852,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (3)_aug24.jpg
TTB (3)_aug31.jpg,DT1,tender,Tender,0.9333580732345581,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (3)_aug31.jpg
TTB (3)_aug35.jpg,DT1,tender,Tender,0.9370952844619751,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (3)_aug35.jpg
TTB (3)_aug36.jpg,DT1,tender,Tender,0.934198260307312,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (3)_aug36.jpg
TTB (3)_aug38.jpg,DT1,tender,Tender,0.856384813785553,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (3)_aug38.jpg
TTB (4)_aug22.jpg,DT1,tender,Tender,0.5739731192588806,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (4)_aug22.jpg
TTB (4)_aug35.jpg,DT1,tender,Tender,0.8652698993682861,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (4)_aug35.jpg
TTB (4)_aug38.jpg,DT1,tender,Tender,0.7740870714187622,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (4)_aug38.jpg
TTB (4)_aug41.jpg,DT1,tender,Tender,0.7679815888404846,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (4)_aug41.jpg
TTB (5)_aug20.jpg,DT1,tender,Tender,0.6653522849082947,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (5)_aug20.jpg
TTB (5)_aug24.jpg,DT1,tender,Tender,0.7159311771392822,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (5)_aug24.jpg
TTB (5)_aug33.jpg,DT1,tender,Tender,0.6291578412055969,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (5)_aug33.jpg
TTB (5)_aug37.jpg,DT1,tender,Tender,0.8812896609306335,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (5)_aug37.jpg
TTB (5)_aug42.jpg,DT1,tender,Tender,0.7425151467323303,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (5)_aug42.jpg
TTB (5)_aug6.jpg,DT1,tender,Tender,0.8186826705932617,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (5)_aug6.jpg
TTB (6)_aug18.jpg,DT1,tender,Tender,0.8717576861381531,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (6)_aug18.jpg
TTB (6)_aug20.jpg,DT1,tender,Tender,0.9228344559669495,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (6)_aug20.jpg
TTB (6)_aug34.jpg,DT1,tender,Tender,0.9307606816291809,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (6)_aug34.jpg
TTB (6)_aug46.jpg,DT1,tender,Tender,0.9626250267028809,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (6)_aug46.jpg
TTB (7)_aug23.jpg,DT1,tender,Tender,0.4288535416126251,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (7)_aug23.jpg
TTB (7)_aug26.jpg,DT1,tender,Tender,0.8434348106384277,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (7)_aug26.jpg
TTB (7)_aug27.jpg,DT1,tender,Tender,0.5809494853019714,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (7)_aug27.jpg
TTB (7)_aug40.jpg,DT1,tender,Tender,0.5644966959953308,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (7)_aug40.jpg
TTB (7)_aug43.jpg,DT1,tender,Tender,0.8594324588775635,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (7)_aug43.jpg
TTB (7)_aug47.jpg,DT1,tender,Tender,0.7857067584991455,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (7)_aug47.jpg
TTB (7)_aug50.jpg,DT1,tender,Tender,0.6836170554161072,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (7)_aug50.jpg
TTB (7)_aug7.jpg,DT1,tender,Tender,0.6085466146469116,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (7)_aug7.jpg
TTB (7)_aug8.jpg,DT1,tender,Tender,0.7147400975227356,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (7)_aug8.jpg
TTB (8)_aug20.jpg,DT1,tender,Tender,0.9752033948898315,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (8)_aug20.jpg
TTB (8)_aug28.jpg,DT1,tender,Tender,0.7490275502204895,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (8)_aug28.jpg
TTB (8)_aug32.jpg,DT1,tender,Tender,0.9657130837440491,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (8)_aug32.jpg
TTB (8)_aug35.jpg,DT1,tender,Tender,0.9280727505683899,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (8)_aug35.jpg
TTB (8)_aug39.jpg,DT1,tender,Tender,0.9382423162460327,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (8)_aug39.jpg
TTB (8)_aug4.jpg,DT1,tender,Tender,0.7620564699172974,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (8)_aug4.jpg
TTB (8)_aug44.jpg,DT1,tender,Tender,0.8485581278800964,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (8)_aug44.jpg
TTB (8)_aug54.jpg,DT1,tender,Tender,0.6587399840354919,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (8)_aug54.jpg
TTB (9)_aug13.jpg,DT1,tender,Tender,0.9277288317680359,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (9)_aug13.jpg
TTB (9)_aug17.jpg,DT1,tender,Tender,0.8693487644195557,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (9)_aug17.jpg
TTB (9)_aug22.jpg,DT1,tender,Tender,0.9186272621154785,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (9)_aug22.jpg
TTB (9)_aug32.jpg,DT1,tender,Tender,0.9160209894180298,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (9)_aug32.jpg
TTB (9)_aug37.jpg,DT1,tender,Tender,0.9497512578964233,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (9)_aug37.jpg
TTB (9)_aug44.jpg,DT1,tender,Tender,0.8577508330345154,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (9)_aug44.jpg
TTB (9)_aug57.jpg,DT1,tender,Tender,0.6640855669975281,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTB (9)_aug57.jpg
TTTB (1)_aug2.jpg,DT1,tender,Tender,0.9478672742843628,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (1)_aug2.jpg
TTTB (10).jpg,DT1,tender,Tender,0.9779492616653442,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (10).jpg
TTTB (10)_aug14.jpg,DT1,tender,Tender,0.9604600071907043,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (10)_aug14.jpg
TTTB (10)_aug16.jpg,DT1,tender,Tender,0.9795302748680115,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (10)_aug16.jpg
TTTB (10)_aug32.jpg,DT1,tender,Tender,0.9619836807250977,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (10)_aug32.jpg
TTTB (10)_aug34.jpg,DT1,tender,Tender,0.9830229878425598,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (10)_aug34.jpg
TTTB (10)_aug41.jpg,DT1,tender,Tender,0.9634323120117188,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (10)_aug41.jpg
TTTB (10)_aug42.jpg,DT1,tender,Tender,0.976775586605072,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (10)_aug42.jpg
TTTB (10)_aug50.jpg,DT1,tender,Tender,0.9361246228218079,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (10)_aug50.jpg
TTTB (10)_aug52.jpg,DT1,tender,Tender,0.9602140784263611,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (10)_aug52.jpg
TTTB (10)_aug7.jpg,DT1,tender,Tender,0.9608957171440125,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (10)_aug7.jpg
TTTB (11).jpg,DT1,tender,Tender,0.3478928506374359,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (11).jpg
TTTB (11)_aug2.jpg,DT1,tender,Tender,0.35529282689094543,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (11)_aug2.jpg
TTTB (11)_aug29.jpg,DT1,tender,Tender,0.5621028542518616,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (11)_aug29.jpg
TTTB (11)_aug42.jpg,DT1,tender,Tender,0.5471562743186951,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (11)_aug42.jpg
TTTB (11)_aug45.jpg,DT1,tender,Tender,0.7184972763061523,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (11)_aug45.jpg
TTTB (11)_aug5.jpg,DT1,tender,Tender,0.7305547595024109,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (11)_aug5.jpg
TTTB (11)_aug53.jpg,DT1,tender,Tender,0.8496748805046082,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (11)_aug53.jpg
TTTB (12)_aug1.jpg,DT1,tender,Tender,0.7156543731689453,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (12)_aug1.jpg
TTTB (12)_aug15.jpg,DT1,tender,Tender,0.7355053424835205,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (12)_aug15.jpg
TTTB (12)_aug33.jpg,DT1,tender,Tender,0.602315366268158,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (12)_aug33.jpg
TTTB (12)_aug4.jpg,DT1,tender,Tender,0.7815184593200684,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (12)_aug4.jpg
TTTB (12)_aug42.jpg,DT1,tender,Tender,0.5988439917564392,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (12)_aug42.jpg
TTTB (2)_aug17.jpg,DT1,tender,Tender,0.9590477347373962,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (2)_aug17.jpg
TTTB (2)_aug38.jpg,DT1,tender,Tender,0.9897590279579163,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (2)_aug38.jpg
TTTB (2)_aug45.jpg,DT1,tender,Tender,0.9609458446502686,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (2)_aug45.jpg
TTTB (3)_aug1.jpg,DT1,tender,Tender,0.8245330452919006,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (3)_aug1.jpg
TTTB (3)_aug22.jpg,DT1,tender,Tender,0.7143162488937378,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (3)_aug22.jpg
TTTB (3)_aug30.jpg,DT1,tender,Tender,0.8187844157218933,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (3)_aug30.jpg
TTTB (3)_aug43.jpg,DT1,tender,Tender,0.8545619249343872,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (3)_aug43.jpg
TTTB (4)_aug15.jpg,DT1,tender,Tender,0.7589600682258606,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (4)_aug15.jpg
TTTB (4)_aug18.jpg,DT1,tender,Tender,0.8630090951919556,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (4)_aug18.jpg
TTTB (4)_aug23.jpg,DT1,tender,Tender,0.9297043681144714,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (4)_aug23.jpg
TTTB (4)_aug24.jpg,DT1,tender,Tender,0.9535377621650696,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (4)_aug24.jpg
TTTB (4)_aug33.jpg,DT1,tender,Tender,0.9494879841804504,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (4)_aug33.jpg
TTTB (4)_aug4.jpg,DT1,tender,Tender,0.9794745445251465,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (4)_aug4.jpg
TTTB (4)_aug40.jpg,DT1,tender,Tender,0.9249603748321533,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (4)_aug40.jpg
TTTB (4)_aug5.jpg,DT1,tender,Tender,0.9427301287651062,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (4)_aug5.jpg
TTTB (4)_aug57.jpg,DT1,tender,Tender,0.7784910798072815,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (4)_aug57.jpg
TTTB (5)_aug10.jpg,DT1,tender,Tender,0.946863055229187,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (5)_aug10.jpg
TTTB (5)_aug20.jpg,DT1,tender,Tender,0.9246248006820679,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (5)_aug20.jpg
TTTB (5)_aug26.jpg,DT1,tender,Tender,0.9712263941764832,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (5)_aug26.jpg
TTTB (5)_aug35.jpg,DT1,tender,Tender,0.9834033846855164,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (5)_aug35.jpg
TTTB (5)_aug40.jpg,DT1,tender,Tender,0.9911116361618042,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (5)_aug40.jpg
TTTB (5)_aug8.jpg,DT1,tender,Tender,0.9576622843742371,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (5)_aug8.jpg
TTTB (6)_aug20.jpg,DT1,tender,Tender,0.7336532473564148,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (6)_aug20.jpg
TTTB (6)_aug27.jpg,DT1,tender,Tender,0.6087058782577515,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (6)_aug27.jpg
TTTB (6)_aug28.jpg,DT1,tender,Tender,0.8894123435020447,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (6)_aug28.jpg
TTTB (6)_aug3.jpg,DT1,tender,Tender,0.7917623519897461,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (6)_aug3.jpg
TTTB (6)_aug54.jpg,DT1,tender,Tender,0.8040676712989807,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (6)_aug54.jpg
TTTB (6)_aug7.jpg,DT1,tender,Tender,0.7804750204086304,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (6)_aug7.jpg
TTTB (6)_aug9.jpg,DT1,tender,Tender,0.6879076957702637,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (6)_aug9.jpg
TTTB (7)_aug32.jpg,DT1,tender,Tender,0.9814627766609192,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (7)_aug32.jpg
TTTB (7)_aug35.jpg,DT1,tender,Tender,0.9019384384155273,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (7)_aug35.jpg
TTTB (7)_aug57.jpg,DT1,tender,Tender,0.8481632471084595,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (7)_aug57.jpg
TTTB (8)_aug14.jpg,DT1,tender,Tender,0.9446054100990295,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (8)_aug14.jpg
TTTB (8)_aug25.jpg,DT1,tender,Tender,0.9764780402183533,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (8)_aug25.jpg
TTTB (8)_aug3.jpg,DT1,tender,Tender,0.706645667552948,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs_sharp\DT1_tender\TTTB (8)_aug3.jpg
