filename,variety,actual_class,predicted_class,probability,gradcam_path
TTB (2)_aug55.jpg,DT1,tender,Tender,0.8411450982093811,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (2)_aug55.jpg
TTB (2)_aug56.jpg,DT1,tender,Tender,0.8038185834884644,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (2)_aug56.jpg
TTB (3)_aug13.jpg,DT1,tender,Tender,0.9630931615829468,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (3)_aug13.jpg
TTB (3)_aug21.jpg,DT1,tender,Tender,0.8267045021057129,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (3)_aug21.jpg
TTB (3)_aug24.jpg,DT1,tender,Tender,0.95462566614151,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (3)_aug24.jpg
TTB (3)_aug31.jpg,DT1,tender,Tender,0.7259203791618347,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (3)_aug31.jpg
TTB (3)_aug35.jpg,DT1,tender,Tender,0.8947526216506958,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (3)_aug35.jpg
TTB (3)_aug36.jpg,DT1,tender,Tender,0.8979272842407227,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (3)_aug36.jpg
TTB (3)_aug38.jpg,DT1,tender,Tender,0.9227995276451111,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (3)_aug38.jpg
TTB (4)_aug22.jpg,DT1,tender,Tender,0.4028182327747345,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (4)_aug22.jpg
TTB (4)_aug35.jpg,DT1,tender,Tender,0.8013389110565186,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (4)_aug35.jpg
TTB (4)_aug38.jpg,DT1,tender,Tender,0.7988874912261963,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (4)_aug38.jpg
TTB (4)_aug41.jpg,DT1,tender,Tender,0.7454761266708374,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (4)_aug41.jpg
TTB (5)_aug20.jpg,DT1,tender,Tender,0.6745624542236328,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (5)_aug20.jpg
TTB (5)_aug24.jpg,DT1,tender,Tender,0.8723025321960449,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (5)_aug24.jpg
TTB (5)_aug33.jpg,DT1,tender,Tender,0.9204948544502258,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (5)_aug33.jpg
TTB (5)_aug37.jpg,DT1,tender,Tender,0.8269773721694946,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (5)_aug37.jpg
TTB (5)_aug42.jpg,DT1,tender,Tender,0.8303658366203308,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (5)_aug42.jpg
TTB (5)_aug6.jpg,DT1,tender,Tender,0.7646105885505676,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (5)_aug6.jpg
TTB (6)_aug18.jpg,DT1,tender,Tender,0.949783980846405,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (6)_aug18.jpg
TTB (6)_aug20.jpg,DT1,tender,Tender,0.9936268329620361,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (6)_aug20.jpg
TTB (6)_aug34.jpg,DT1,tender,Tender,0.9766363501548767,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (6)_aug34.jpg
TTB (6)_aug46.jpg,DT1,tender,Tender,0.9909824728965759,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (6)_aug46.jpg
TTB (7)_aug23.jpg,DT1,tender,Tender,0.7135798335075378,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (7)_aug23.jpg
TTB (7)_aug26.jpg,DT1,tender,Tender,0.7050437927246094,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (7)_aug26.jpg
TTB (7)_aug27.jpg,DT1,tender,Tender,0.5829505920410156,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (7)_aug27.jpg
TTB (7)_aug40.jpg,DT1,tender,Tender,0.6707121729850769,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (7)_aug40.jpg
TTB (7)_aug43.jpg,DT1,tender,Tender,0.49239858984947205,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (7)_aug43.jpg
TTB (7)_aug47.jpg,DT1,tender,Tender,0.7798416018486023,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (7)_aug47.jpg
TTB (7)_aug50.jpg,DT1,tender,Tender,0.27657169103622437,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (7)_aug50.jpg
TTB (7)_aug7.jpg,DT1,tender,Tender,0.7685279846191406,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (7)_aug7.jpg
TTB (7)_aug8.jpg,DT1,tender,Tender,0.6513549089431763,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (7)_aug8.jpg
TTB (8)_aug20.jpg,DT1,tender,Tender,0.9242996573448181,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (8)_aug20.jpg
TTB (8)_aug28.jpg,DT1,tender,Tender,0.7696265578269958,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (8)_aug28.jpg
TTB (8)_aug32.jpg,DT1,tender,Tender,0.8510956168174744,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (8)_aug32.jpg
TTB (8)_aug35.jpg,DT1,tender,Tender,0.9663620591163635,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (8)_aug35.jpg
TTB (8)_aug39.jpg,DT1,tender,Tender,0.6497431993484497,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (8)_aug39.jpg
TTB (8)_aug4.jpg,DT1,tender,Tender,0.8896838426589966,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (8)_aug4.jpg
TTB (8)_aug44.jpg,DT1,tender,Tender,0.8781984448432922,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (8)_aug44.jpg
TTB (8)_aug54.jpg,DT1,tender,Tender,0.8669207692146301,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (8)_aug54.jpg
TTB (9)_aug13.jpg,DT1,tender,Tender,0.9508188962936401,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (9)_aug13.jpg
TTB (9)_aug17.jpg,DT1,tender,Tender,0.7220686078071594,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (9)_aug17.jpg
TTB (9)_aug22.jpg,DT1,tender,Tender,0.9278227686882019,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (9)_aug22.jpg
TTB (9)_aug32.jpg,DT1,tender,Tender,0.8695863485336304,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (9)_aug32.jpg
TTB (9)_aug37.jpg,DT1,tender,Tender,0.8850401043891907,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (9)_aug37.jpg
TTB (9)_aug44.jpg,DT1,tender,Tender,0.8967183828353882,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (9)_aug44.jpg
TTB (9)_aug57.jpg,DT1,tender,Tender,0.9559692144393921,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (9)_aug57.jpg
TTTB (1)_aug2.jpg,DT1,tender,Tender,0.7348505258560181,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (1)_aug2.jpg
TTTB (10).jpg,DT1,tender,Tender,0.9423131346702576,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (10).jpg
TTTB (10)_aug14.jpg,DT1,tender,Tender,0.9734166264533997,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (10)_aug14.jpg
TTTB (10)_aug16.jpg,DT1,tender,Tender,0.9600831866264343,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (10)_aug16.jpg
TTTB (10)_aug32.jpg,DT1,tender,Tender,0.9752214550971985,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (10)_aug32.jpg
TTTB (10)_aug34.jpg,DT1,tender,Tender,0.9725924730300903,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (10)_aug34.jpg
TTTB (10)_aug41.jpg,DT1,tender,Tender,0.9428867101669312,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (10)_aug41.jpg
TTTB (10)_aug42.jpg,DT1,tender,Tender,0.972227156162262,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (10)_aug42.jpg
TTTB (10)_aug50.jpg,DT1,tender,Tender,0.9494779109954834,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (10)_aug50.jpg
TTTB (10)_aug52.jpg,DT1,tender,Tender,0.9733610153198242,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (10)_aug52.jpg
TTTB (10)_aug7.jpg,DT1,tender,Tender,0.9617996215820312,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (10)_aug7.jpg
TTTB (11).jpg,DT1,tender,Tender,0.6811848878860474,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (11).jpg
TTTB (11)_aug2.jpg,DT1,tender,Tender,0.4521431028842926,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (11)_aug2.jpg
TTTB (11)_aug29.jpg,DT1,tender,Tender,0.7684512734413147,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (11)_aug29.jpg
TTTB (11)_aug42.jpg,DT1,tender,Tender,0.4208274781703949,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (11)_aug42.jpg
TTTB (11)_aug45.jpg,DT1,tender,Tender,0.5302691459655762,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (11)_aug45.jpg
TTTB (11)_aug5.jpg,DT1,tender,Tender,0.602218508720398,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (11)_aug5.jpg
TTTB (11)_aug53.jpg,DT1,tender,Tender,0.7247024178504944,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (11)_aug53.jpg
TTTB (12)_aug1.jpg,DT1,tender,Tender,0.7269065976142883,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (12)_aug1.jpg
TTTB (12)_aug15.jpg,DT1,tender,Tender,0.5974615216255188,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (12)_aug15.jpg
TTTB (12)_aug33.jpg,DT1,tender,Tender,0.8159160017967224,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (12)_aug33.jpg
TTTB (12)_aug4.jpg,DT1,tender,Tender,0.8505017161369324,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (12)_aug4.jpg
TTTB (12)_aug42.jpg,DT1,tender,Tender,0.6476714015007019,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (12)_aug42.jpg
TTTB (2)_aug17.jpg,DT1,tender,Tender,0.980565071105957,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (2)_aug17.jpg
TTTB (2)_aug38.jpg,DT1,tender,Tender,0.9692359566688538,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (2)_aug38.jpg
TTTB (2)_aug45.jpg,DT1,tender,Tender,0.9706636071205139,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (2)_aug45.jpg
TTTB (3)_aug1.jpg,DT1,tender,Tender,0.9169753193855286,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (3)_aug1.jpg
TTTB (3)_aug22.jpg,DT1,tender,Tender,0.816325306892395,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (3)_aug22.jpg
TTTB (3)_aug30.jpg,DT1,tender,Tender,0.8536104559898376,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (3)_aug30.jpg
TTTB (3)_aug43.jpg,DT1,tender,Tender,0.7433738708496094,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (3)_aug43.jpg
TTTB (4)_aug15.jpg,DT1,tender,Tender,0.9480738639831543,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (4)_aug15.jpg
TTTB (4)_aug18.jpg,DT1,tender,Tender,0.6674011945724487,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (4)_aug18.jpg
TTTB (4)_aug23.jpg,DT1,tender,Tender,0.8815452456474304,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (4)_aug23.jpg
TTTB (4)_aug24.jpg,DT1,tender,Tender,0.9580020904541016,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (4)_aug24.jpg
TTTB (4)_aug33.jpg,DT1,tender,Tender,0.888961136341095,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (4)_aug33.jpg
TTTB (4)_aug4.jpg,DT1,tender,Tender,0.9528218507766724,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (4)_aug4.jpg
TTTB (4)_aug40.jpg,DT1,tender,Tender,0.864021897315979,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (4)_aug40.jpg
TTTB (4)_aug5.jpg,DT1,tender,Tender,0.9065041542053223,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (4)_aug5.jpg
TTTB (4)_aug57.jpg,DT1,tender,Tender,0.9121233224868774,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (4)_aug57.jpg
TTTB (5)_aug10.jpg,DT1,tender,Tender,0.9504022598266602,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (5)_aug10.jpg
TTTB (5)_aug20.jpg,DT1,tender,Tender,0.9669865965843201,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (5)_aug20.jpg
TTTB (5)_aug26.jpg,DT1,tender,Tender,0.9305236339569092,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (5)_aug26.jpg
TTTB (5)_aug35.jpg,DT1,tender,Tender,0.9844008684158325,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (5)_aug35.jpg
TTTB (5)_aug40.jpg,DT1,tender,Tender,0.9585926532745361,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (5)_aug40.jpg
TTTB (5)_aug8.jpg,DT1,tender,Tender,0.890946090221405,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (5)_aug8.jpg
TTTB (6)_aug20.jpg,DT1,tender,Tender,0.5035805106163025,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (6)_aug20.jpg
TTTB (6)_aug27.jpg,DT1,tender,Tender,0.97693932056427,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (6)_aug27.jpg
TTTB (6)_aug28.jpg,DT1,tender,Tender,0.8734360933303833,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (6)_aug28.jpg
TTTB (6)_aug3.jpg,DT1,tender,Tender,0.6854437589645386,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (6)_aug3.jpg
TTTB (6)_aug54.jpg,DT1,tender,Tender,0.9447463750839233,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (6)_aug54.jpg
TTTB (6)_aug7.jpg,DT1,tender,Tender,0.8359861373901367,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (6)_aug7.jpg
TTTB (6)_aug9.jpg,DT1,tender,Tender,0.8342683911323547,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (6)_aug9.jpg
TTTB (7)_aug32.jpg,DT1,tender,Tender,0.8470394015312195,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (7)_aug32.jpg
TTTB (7)_aug35.jpg,DT1,tender,Tender,0.6410902738571167,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (7)_aug35.jpg
TTTB (7)_aug57.jpg,DT1,tender,Tender,0.8857817053794861,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (7)_aug57.jpg
TTTB (8)_aug14.jpg,DT1,tender,Tender,0.5756055116653442,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (8)_aug14.jpg
TTTB (8)_aug25.jpg,DT1,tender,Tender,0.8112121820449829,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (8)_aug25.jpg
TTTB (8)_aug3.jpg,DT1,tender,Tender,0.8554555773735046,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (8)_aug3.jpg
TTTB (8)_aug36.jpg,DT1,tender,Tender,0.7553420066833496,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (8)_aug36.jpg
TTTB (8)_aug41.jpg,DT1,tender,Tender,0.7090641856193542,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (8)_aug41.jpg
TTTB (8)_aug43.jpg,DT1,tender,Tender,0.9834030866622925,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (8)_aug43.jpg
TTTB (8)_aug51.jpg,DT1,tender,Tender,0.5495808720588684,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (8)_aug51.jpg
TTTB (9)_aug14.jpg,DT1,tender,Tender,0.9088029265403748,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (9)_aug14.jpg
TTTB (9)_aug24.jpg,DT1,tender,Tender,0.9860278367996216,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (9)_aug24.jpg
TTTB (9)_aug43.jpg,DT1,tender,Tender,0.9473443627357483,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (9)_aug43.jpg
TTTB (9)_aug45.jpg,DT1,tender,Tender,0.993883490562439,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTTB (9)_aug45.jpg
